"","Condition","Consent","Pre_Q1","Pre_Q2","Pre_Q3","Pre_Q4","Pre_Q5","Pre_Q6","Pre_Q7","Pre_Q8","Pre_Q9","Pre_Q10","Pre_Q11","Pre_Q12","Pre_Q13","Pre_Q14","Pre_Q15","Image1","Image2","Image3","Image4","Image5","Image6","Image7","Image8","Vignette","Fact1","Fact2","Fact3","Fact4","Fact5","Fact6","Fact7","Fact8","Post_Q1","Post_Q2","Post_Q3","Post_Q4","Post_Q5","Post_Q6","Post_Q7","Post_Q8","Post_Q9","Post_Q10","Post_Q11","Post_Q12","Post_Q13","Post_Q14","Post_Q15","Behavior_CleanUp","Manipulation_Check","Animal_Age","Participant_Age","Participant_Gender","Behavior_Image1","Behavior_Image2","Behavior_Image3","Behavior_Image4","Behavior_Image"
"95",3,1,5,6,4,5,7,4,5,7,3,6,5,7,5,6,4,1,7,1,6,1,6,5,6,6,1,2,2,1,1,1,1,1,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,1,1,1,"32","Male",1,2,1,5,1
"96",3,1,5,1,5,2,3,1,6,1,4,1,3,1,1,1,7,7,5,6,1,7,3,4,3,6,2,2,1,1,2,2,1,1,4,7,3,5,1,7,2,6,5,2,1,1,5,3,7,1,1,1,"33","Male",1,1,1,4,1
"97",3,1,2,1,1,6,7,2,5,6,3,4,4,5,2,3,3,5,4,5,3,7,3,7,3,5,2,2,1,1,2,1,1,1,3,4,7,2,5,5,6,5,6,1,4,2,6,3,5,2,1,2,"34","Female",1,1,1,4,1
"98",3,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,6,6,1,1,1,1,1,1,1,1,6,6,5,6,6,6,6,6,5,6,5,6,6,5,6,1,1,3,"34","Male",1,1,1,4,1
"99",3,1,6,7,6,5,7,6,7,5,6,7,6,5,6,6,5,5,6,6,5,6,5,6,6,7,1,2,1,1,2,1,1,2,6,7,6,5,6,5,6,5,6,4,6,7,5,6,5,1,1,1,"35","Male",1,1,1,5,1
"100",3,1,6,7,6,7,6,7,6,7,6,7,6,7,6,5,6,7,6,7,6,7,6,6,6,6,1,1,1,1,2,1,2,1,6,7,6,7,6,5,6,7,6,5,6,7,5,6,7,1,1,1,"35","Male",1,1,1,5,2
"101",3,1,5,5,5,6,5,6,5,6,5,6,6,3,3,5,4,5,5,6,5,6,4,5,5,6,1,1,1,2,1,1,1,1,4,4,3,2,4,3,2,3,5,3,4,3,2,5,5,1,1,1,"35","Female",2,1,1,5,2
"102",3,1,7,6,7,5,7,6,6,6,6,7,6,6,7,6,6,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,6,6,7,7,6,7,6,7,6,6,7,6,7,7,6,1,1,1,"35","Male",2,2,2,5,2
"103",3,1,2,3,3,5,6,3,5,5,4,4,5,3,5,5,3,4,5,5,3,6,5,5,4,5,2,1,1,1,2,1,1,1,3,5,5,4,3,3,5,5,5,5,4,3,5,5,3,2,1,1,"38","Male",1,1,1,4,1
"104",3,1,7,1,1,4,7,4,4,2,2,2,2,3,2,3,2,7,4,7,5,7,1,7,1,5,2,2,1,1,2,1,1,2,4,4,4,4,4,4,4,4,3,3,5,4,4,4,4,1,1,2,"38","Male",1,1,1,4,1
"105",3,1,7,6,7,6,5,7,7,6,7,5,7,6,7,6,7,7,6,7,6,7,6,7,7,7,2,1,1,1,1,1,2,1,7,6,7,5,6,4,5,4,5,4,5,4,4,6,4,1,1,1,"38","Female",1,1,1,4,1
"106",3,1,2,3,4,5,6,7,6,5,4,3,2,1,2,3,4,6,6,5,5,7,7,4,6,6,1,2,1,2,1,2,1,2,2,3,4,5,6,7,6,5,4,3,2,1,2,3,4,1,1,1,"38","Female",1,2,1,5,1
"107",3,1,6,5,7,1,1,1,1,1,1,1,7,1,6,7,1,6,2,7,2,6,1,6,1,4,2,1,1,1,1,1,1,1,5,7,1,7,1,1,4,1,1,4,1,5,1,7,1,2,1,2,"40","Female",1,2,1,4,2
"108",3,1,1,1,1,7,7,7,7,7,4,1,1,6,1,1,7,7,4,5,2,7,4,7,3,5,2,2,1,1,1,2,1,1,1,1,7,1,7,7,7,7,7,1,4,1,7,1,7,1,1,1,"45","Male",1,1,1,4,1
"109",3,1,3,2,1,6,7,5,5,5,2,2,3,4,1,3,7,6,4,6,5,6,4,6,3,6,1,2,1,1,2,2,2,1,2,1,6,2,4,7,7,6,6,1,6,2,3,2,3,1,1,1,"45","Female",1,1,1,4,1
"110",3,1,1,1,1,7,7,7,7,7,2,1,1,7,1,4,7,7,7,7,7,7,5,7,5,7,2,2,1,1,1,1,1,2,1,1,7,1,7,7,7,7,7,1,7,1,7,1,7,2,1,1,"47","Male",1,1,1,4,1
"111",3,1,3,3,2,4,4,4,4,4,4,5,5,4,1,3,3,6,6,7,5,7,6,7,5,4,2,2,1,1,1,2,1,1,4,7,4,4,5,6,4,3,4,4,4,4,5,5,5,2,1,1,"53","Male",1,1,1,4,1
"112",3,1,3,1,1,4,7,5,5,6,2,5,1,4,3,3,7,6,7,7,4,7,5,7,4,5,2,2,1,1,2,2,1,1,2,1,5,1,5,5,7,6,5,1,5,3,5,1,5,1,1,1,"57","Male",1,1,1,4,1
"113",3,1,3,2,4,5,5,3,4,3,3,2,6,2,5,6,5,6,4,5,6,7,7,6,4,3,2,2,1,1,2,2,1,1,5,5,6,4,2,3,5,2,5,3,2,4,4,6,2,2,1,1,"58","Female",2,1,1,4,2
"114",3,1,1,1,2,7,6,5,4,2,2,5,6,2,2,1,3,7,5,7,6,7,6,7,6,5,2,2,1,1,2,1,1,2,4,2,7,5,3,7,7,3,7,1,3,4,7,7,7,2,1,3,"70","Female",1,1,1,4,1
"115",3,1,4,2,2,4,4,5,6,6,4,2,1,3,2,2,5,6,6,6,7,7,6,7,7,6,1,2,1,1,2,2,1,1,2,4,5,2,5,5,5,5,5,5,6,2,3,1,5,2,1,1,"62","Male",1,1,2,4,1
"116",3,1,1,1,2,7,7,6,7,7,1,1,2,1,2,1,7,7,2,7,6,7,5,7,3,7,1,1,1,1,1,1,1,1,1,1,1,2,2,7,7,6,7,1,7,1,1,7,7,1,1,1,"45","Male",1,1,1,4,1
"117",3,1,1,1,1,7,7,7,7,7,6,1,1,7,1,2,7,5,3,7,3,7,5,5,2,6,2,1,1,1,1,2,1,1,1,1,7,1,7,7,7,7,7,1,5,1,7,1,7,2,1,1,"50","Male",1,1,1,4,1
"118",3,1,7,5,5,4,6,3,6,5,5,6,4,7,6,6,5,6,7,3,7,2,1,3,6,7,2,1,2,1,1,1,2,1,1,6,5,5,3,4,3,3,5,1,6,5,5,2,4,1,1,1,"50","Male",1,1,1,4,1
"119",3,1,4,5,6,3,5,5,6,5,6,5,4,3,5,5,6,5,5,6,4,6,5,3,5,6,1,2,1,1,2,1,2,1,5,6,4,5,5,6,5,6,6,5,6,5,6,5,6,1,1,1,"30","Female",2,1,2,5,2
"120",4,1,6,7,6,6,6,6,7,6,6,5,6,5,6,6,7,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,6,7,6,6,6,6,7,6,7,6,5,6,6,7,5,1,1,1,"20","Male",1,1,1,5,2
"121",4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,6,4,5,4,5,4,4,1,1,2,2,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,"23","Female",1,1,1,5,1
"122",4,1,2,2,3,4,7,1,2,1,5,2,7,2,5,5,7,7,5,7,5,7,3,7,5,7,2,1,2,1,1,2,1,1,6,3,2,7,4,7,5,3,6,3,3,4,5,5,5,2,1,2,"23","Male",1,1,1,5,1
"123",4,1,1,2,2,4,7,7,3,5,5,3,2,3,2,5,7,5,3,5,7,6,2,5,3,3,2,1,1,1,2,2,1,1,2,1,7,5,5,1,4,6,7,2,2,3,7,2,3,1,1,2,"24","Male",1,1,1,5,1
"124",4,1,1,1,1,7,7,7,6,5,3,1,2,7,1,1,7,5,5,3,5,5,6,6,2,7,2,1,1,1,1,1,1,2,1,1,7,2,7,7,7,3,7,1,6,5,7,2,2,2,1,1,"24","Male",2,1,1,5,1
"125",4,1,3,3,3,5,6,6,5,5,5,6,5,5,3,3,5,6,2,6,3,3,2,7,2,6,2,2,2,2,2,2,2,2,3,2,3,3,3,3,6,3,5,2,3,3,3,2,3,1,1,1,"25","Female",2,2,1,5,1
"126",4,1,1,1,1,2,7,7,4,7,4,7,5,3,2,1,6,7,4,7,4,7,3,7,4,6,2,2,2,1,1,2,1,1,1,1,7,1,6,7,7,5,6,1,6,5,7,4,7,2,1,1,"26","Male",1,1,1,5,1
"127",4,1,7,6,7,6,7,6,6,5,6,6,7,6,7,6,7,7,6,7,7,7,7,6,6,7,1,2,1,2,1,1,2,2,7,6,7,5,7,6,7,6,7,6,7,4,6,7,7,1,1,1,"29","Female",1,2,1,5,1
"128",4,1,6,5,5,4,5,6,5,3,5,5,4,5,6,4,4,5,5,5,5,3,5,7,4,5,1,1,1,2,1,2,1,1,5,3,3,5,5,4,3,5,4,3,6,5,5,4,3,1,1,1,"29","Male",1,2,1,5,2
"129",4,1,5,7,5,7,3,4,2,3,5,2,5,5,2,6,3,6,6,7,5,3,5,3,6,6,1,2,1,1,2,1,2,1,2,5,6,3,5,3,5,4,6,3,5,3,5,3,5,2,1,1,"29","Female",2,1,2,6,1
"130",4,1,2,1,1,6,7,7,6,7,3,5,7,5,7,5,7,2,3,5,2,5,3,6,6,6,2,1,2,2,1,2,1,2,1,2,3,2,1,3,1,2,4,1,6,1,2,7,6,1,1,1,"29","Male",2,1,1,6,2
"131",4,1,1,1,1,7,7,7,7,7,4,1,1,7,1,1,7,6,4,7,4,7,4,7,4,3,2,1,1,1,1,1,1,1,1,1,7,1,7,7,7,7,7,1,5,2,7,1,7,1,1,1,"29","Male",1,1,1,5,1
"132",4,1,5,6,5,3,5,5,4,6,5,4,5,5,4,3,5,5,6,6,5,6,6,5,6,6,1,2,1,1,1,2,1,1,4,6,5,4,5,6,5,4,6,6,5,3,5,6,5,1,1,1,"29","Male",2,1,1,5,1
"133",4,1,1,1,1,7,7,7,7,7,1,6,7,7,1,7,7,7,2,7,5,7,1,7,1,7,1,1,2,2,1,1,1,1,1,1,7,1,7,7,7,1,7,1,7,1,1,7,7,1,1,1,"30","Male",1,1,1,5,1
"134",4,1,5,5,5,4,4,5,5,4,5,5,5,3,5,5,4,6,4,5,4,7,4,7,4,2,2,1,1,1,2,1,1,2,3,4,3,3,5,4,5,4,3,3,4,3,3,4,3,2,1,1,"31","Male",1,1,1,5,1
"135",4,1,1,1,2,6,6,4,5,4,4,4,7,3,1,1,5,4,4,3,1,5,4,4,3,2,2,2,1,1,2,2,1,1,4,5,1,4,5,7,5,3,7,2,4,4,6,5,6,2,1,2,"32","Male",1,1,1,5,1
"136",4,1,7,6,6,4,6,5,6,6,5,4,6,2,5,6,2,6,2,5,1,7,3,7,6,5,2,1,1,1,1,1,2,1,3,2,6,3,2,3,5,5,3,1,3,2,2,5,3,2,1,1,"32","Male",1,1,1,5,2
"137",4,1,1,1,1,7,7,7,5,7,1,1,4,5,1,1,7,6,4,7,3,7,3,7,2,3,1,1,2,2,2,1,1,1,1,1,1,1,7,7,7,7,7,1,7,3,7,3,7,1,1,1,"33","Male",1,1,1,5,1
"138",4,1,2,1,2,6,7,4,6,5,4,4,3,3,2,2,6,6,4,6,4,7,4,7,4,6,2,2,1,1,2,1,1,1,3,2,6,3,4,7,6,5,5,1,4,2,7,3,4,2,1,2,"33","Female",1,1,1,5,1
"139",4,1,5,2,4,1,1,1,1,1,4,4,4,1,4,4,1,1,1,1,1,1,1,1,1,4,2,1,1,2,1,1,1,1,1,1,3,7,1,4,1,1,4,7,1,7,3,4,3,2,1,1,"34","Male",1,1,1,5,1
"140",4,1,6,7,6,5,7,6,7,6,7,6,7,7,6,7,6,7,6,7,6,7,7,7,6,7,1,1,1,1,1,1,1,1,6,7,6,7,6,5,6,7,6,7,6,7,6,7,7,1,1,1,"34","Male",2,1,2,5,1
"141",4,1,7,6,7,7,6,7,6,7,6,7,7,6,7,6,7,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,6,7,7,6,7,7,6,7,7,6,7,7,6,7,7,1,1,1,"35","Male",2,2,2,6,2
"142",4,1,3,1,1,3,2,2,7,2,3,2,2,7,2,2,3,4,6,6,6,4,2,6,5,5,1,1,1,1,1,2,2,2,4,7,2,7,2,3,2,1,1,2,2,2,7,2,1,1,1,1,"35","Male",2,2,2,5,2
"143",4,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,6,7,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,2,"35","Male",1,1,1,6,1
"144",4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,2,2,1,1,2,2,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1,2,"35","Male",1,1,1,5,2
"145",4,1,6,6,6,6,7,6,7,6,6,7,6,7,6,6,6,7,7,7,7,7,7,7,7,6,1,1,1,1,1,1,1,1,6,7,6,7,7,6,7,7,6,7,6,7,7,6,7,1,1,1,"35","Male",2,2,2,6,2
"146",4,1,5,7,6,6,7,6,6,7,6,6,7,6,7,6,7,6,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,6,7,6,7,6,7,7,7,6,7,7,6,6,7,7,1,1,1,"35","Male",2,2,2,6,2
"147",4,1,1,2,3,7,7,7,7,7,7,3,4,5,3,2,5,7,4,7,4,7,5,7,4,3,1,1,1,1,1,1,1,1,1,1,6,1,7,6,7,6,7,1,7,1,6,2,6,1,1,1,"37","Male",1,1,1,5,1
"148",4,1,1,1,1,7,7,7,7,7,1,1,1,5,1,1,7,6,5,3,4,7,5,2,5,4,2,2,1,2,2,2,1,2,1,1,7,1,5,7,7,6,7,1,7,1,7,2,7,2,1,2,"37","Male",1,1,1,5,1
"149",4,1,1,1,1,7,7,5,5,5,7,3,6,4,1,1,4,7,6,7,5,7,5,7,6,3,2,2,1,1,2,2,1,1,1,1,7,2,5,7,7,6,7,1,7,1,7,3,7,1,1,2,"38","Female",1,1,1,5,1
"150",4,1,3,3,3,5,5,3,4,2,5,5,5,2,3,3,5,6,4,6,4,7,4,7,4,3,2,2,1,1,1,1,1,1,4,3,5,4,3,3,5,3,5,3,4,4,5,5,5,2,1,1,"38","Male",2,2,1,5,1
"151",4,1,5,6,6,7,6,5,6,6,5,6,5,5,6,5,6,6,6,5,6,5,7,6,6,6,1,1,1,2,1,1,2,1,6,5,5,6,5,6,7,4,5,6,4,5,5,6,6,1,1,2,"40","Female",1,2,1,5,1
"152",4,1,4,6,6,4,4,4,4,4,4,2,2,4,2,2,4,5,6,6,4,6,4,6,4,2,2,2,1,1,1,1,1,1,3,4,4,4,4,6,4,6,4,4,4,6,4,2,6,2,1,1,"40","Male",1,1,1,5,1
"153",4,1,7,5,1,7,7,6,5,7,5,4,2,5,1,1,6,5,7,7,6,5,7,7,6,7,1,1,1,1,1,2,1,1,1,2,1,1,5,6,7,4,6,1,5,2,7,4,6,1,1,1,"41","Male",1,1,1,5,1
"154",4,1,1,1,1,7,5,7,6,6,6,6,4,6,6,1,6,6,2,5,3,7,4,7,4,6,1,1,1,1,1,1,1,1,1,3,6,2,5,5,7,5,7,1,5,5,7,7,5,1,1,1,"42","Male",1,1,1,5,1
"155",4,1,3,2,3,5,7,5,6,5,7,5,5,4,5,6,5,6,5,7,5,7,5,7,4,7,2,2,1,1,2,1,1,1,3,2,3,4,6,4,6,4,5,3,5,6,4,5,6,1,1,1,"43","Male",2,1,1,5,1
"156",4,1,3,3,3,4,4,2,4,4,4,3,4,4,4,5,2,2,1,1,1,2,1,2,1,3,2,1,1,1,1,2,1,1,4,5,5,4,4,5,4,4,5,3,4,4,5,4,3,2,1,1,"43","Male",1,1,1,5,2
"157",4,1,4,2,2,6,6,6,5,5,4,2,5,6,3,4,5,6,2,7,5,7,5,7,5,2,2,1,2,1,1,1,1,1,3,2,6,4,5,6,6,4,6,1,5,4,6,4,6,1,1,2,"45","Male",1,1,1,5,1
"158",4,1,2,2,2,6,7,4,3,4,3,2,1,4,1,1,7,7,7,7,7,7,7,7,7,3,1,1,1,1,2,1,1,1,5,1,2,1,4,7,6,6,7,1,4,4,3,1,7,2,1,2,"50","Female",1,1,1,5,1
"159",4,1,1,1,1,6,6,5,5,6,4,2,2,4,1,2,6,6,5,6,5,7,5,7,5,4,2,2,1,1,2,2,1,1,2,2,7,3,5,7,6,6,7,1,6,3,7,2,6,1,1,2,"56","Female",1,1,1,5,1
"160",4,1,1,1,1,7,7,7,7,6,2,2,1,5,1,1,7,2,5,7,2,7,2,7,2,1,1,1,1,1,1,1,1,1,1,1,1,3,7,7,7,7,7,1,6,6,7,1,7,1,1,1,"56","Female",1,1,1,5,1
"161",4,1,2,2,2,6,6,6,6,5,3,6,3,6,2,2,6,6,6,6,6,6,6,6,6,5,1,1,1,1,1,1,1,1,2,2,2,2,2,6,6,2,5,2,6,3,3,2,5,1,1,2,"58","Male",2,1,1,5,1
"162",4,1,2,2,2,6,7,5,6,6,5,2,5,3,2,2,5,7,7,7,7,7,7,7,7,5,2,1,1,1,1,1,1,1,5,5,5,3,5,5,5,2,6,2,5,3,3,4,5,1,1,2,"61","Female",1,1,1,5,1
"163",4,1,1,1,1,7,7,7,7,7,4,1,7,5,1,1,7,7,7,7,5,7,4,7,1,2,2,2,1,1,1,1,2,1,3,2,4,3,2,1,5,3,6,1,2,5,5,6,6,2,1,2,NA,"Male",1,1,1,5,1
"164",5,1,3,5,3,5,3,5,3,5,6,3,5,3,5,3,5,5,5,5,6,4,5,6,6,5,1,2,1,2,1,2,1,2,3,5,3,5,3,5,3,5,4,5,6,4,5,5,6,1,3,2,"19","Male",2,2,2,4,2
"165",5,1,3,2,2,4,3,2,3,1,3,2,6,4,4,5,5,2,1,1,1,3,1,2,1,5,2,2,1,1,2,2,1,1,5,3,3,6,3,3,2,3,4,3,2,7,3,5,4,2,3,1,"21","Male",2,1,1,4,2
"166",5,1,2,3,1,7,7,7,7,6,4,1,2,5,1,1,6,7,2,6,2,6,2,7,3,3,2,2,1,1,2,2,1,1,1,6,7,1,7,7,7,6,7,1,6,1,7,1,7,1,3,1,"21","Female",1,1,1,4,1
"167",5,1,2,2,2,6,7,6,6,6,3,3,3,5,2,2,4,6,2,7,5,7,5,7,4,2,2,2,1,1,2,2,2,1,2,3,6,2,6,6,6,3,7,1,6,2,7,2,6,1,3,3,"22","Female",1,1,1,4,1
"168",5,1,1,1,1,7,7,5,6,5,2,2,6,3,2,1,5,6,4,5,3,7,4,7,4,2,2,2,1,1,2,2,2,1,2,2,7,1,5,7,7,3,7,1,5,1,7,3,6,1,3,1,"22",NA,1,1,1,1,1
"169",5,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,1,2,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,3,1,"23","Female",1,1,1,4,1
"170",5,1,5,6,5,2,5,6,3,2,6,5,6,2,5,7,5,5,3,6,3,5,2,7,2,5,2,1,1,2,2,2,2,1,5,5,6,3,6,2,5,6,4,2,7,5,6,3,6,2,3,1,"24","Male",1,2,1,4,2
"171",5,1,6,5,7,7,5,6,4,5,5,7,5,6,6,4,6,5,6,6,5,6,7,5,5,5,1,1,2,2,1,1,2,1,5,7,6,5,5,4,7,6,6,7,4,6,4,4,6,2,3,1,"25","Male",2,1,1,4,1
"172",5,1,7,5,5,5,5,4,7,4,7,3,1,3,3,1,2,7,3,7,3,7,6,7,7,7,1,2,2,2,1,2,1,2,7,3,1,2,6,5,5,7,2,2,5,5,4,4,1,1,3,1,"25","Male",1,1,1,4,1
"173",5,1,1,1,1,7,7,7,7,7,1,1,1,7,1,1,7,7,4,6,4,7,3,7,3,1,2,2,1,1,2,2,1,1,1,1,7,7,7,7,7,1,7,1,7,1,7,1,7,1,3,1,"25","Male",1,1,1,4,1
"174",5,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,4,7,4,7,2,2,1,1,1,1,1,1,1,1,7,1,7,7,7,7,7,7,7,7,7,7,7,1,3,2,"27","Male",1,1,1,4,1
"175",5,1,6,2,6,6,4,6,6,7,6,5,4,5,5,4,6,6,5,6,5,5,5,5,5,5,1,1,2,1,2,1,2,1,5,6,4,5,3,6,4,5,5,2,5,4,5,4,5,1,3,3,"28","Male",2,1,2,5,1
"176",5,1,7,6,5,4,6,5,7,6,5,6,6,5,7,5,6,6,3,7,1,3,2,7,2,4,1,1,1,1,1,1,1,1,6,5,4,7,6,5,4,5,4,6,5,4,5,4,6,1,3,1,"29","Male",1,1,1,5,1
"177",5,1,1,1,1,7,7,1,7,7,5,1,1,7,1,1,7,7,4,7,4,7,4,7,4,1,2,2,1,1,2,2,1,1,1,1,7,1,7,7,4,7,7,1,4,1,7,1,7,1,3,1,"29","Male",1,1,1,4,1
"178",5,1,7,7,6,6,7,6,7,6,7,6,7,6,7,6,7,1,7,7,7,7,1,7,1,7,1,1,1,1,1,1,1,1,7,7,7,6,7,7,6,7,7,6,7,6,7,6,7,1,3,2,"30","Male",2,2,2,5,2
"179",5,1,1,1,1,7,7,7,5,5,4,4,1,4,1,1,7,5,1,2,1,7,1,7,1,4,2,2,1,1,2,2,1,1,1,1,7,3,4,7,7,4,7,1,4,3,7,1,7,2,3,1,"31","Male",1,1,1,4,1
"180",5,1,3,3,4,5,6,5,6,6,3,3,4,3,2,5,4,7,1,5,1,7,1,7,1,3,2,2,1,1,2,2,2,1,2,5,3,2,4,2,5,3,6,1,6,2,4,3,4,2,3,1,"31","Female",1,1,1,4,1
"181",5,1,3,4,5,6,7,6,5,4,3,2,1,2,3,4,5,1,2,3,4,5,6,7,4,5,1,1,1,2,2,1,1,1,3,4,6,6,3,4,5,6,7,6,5,4,3,2,3,1,3,1,"32","Female",1,1,2,5,1
"182",5,1,3,5,5,6,5,2,5,3,2,2,6,1,3,4,2,5,2,3,3,5,3,5,5,2,2,2,1,1,2,2,1,1,5,6,3,5,2,5,6,3,3,2,2,3,3,5,5,2,3,1,"32","Male",2,1,2,5,1
"183",5,1,1,1,1,7,7,7,7,7,1,1,1,1,1,1,7,7,6,7,7,7,6,7,7,6,2,2,1,1,2,2,1,1,1,1,6,1,7,7,7,7,7,1,7,1,7,1,7,1,3,3,"33","Male",1,1,1,4,1
"184",5,1,2,2,1,7,7,6,6,6,1,2,3,5,1,1,7,5,4,5,4,6,3,7,5,2,2,2,1,1,2,2,2,1,2,7,7,3,6,7,7,3,7,1,2,3,7,6,7,2,3,1,"33","Male",1,1,1,4,1
"185",5,1,6,7,6,7,5,6,7,6,5,6,7,6,7,6,7,7,5,7,7,6,7,7,7,7,1,1,1,1,1,1,1,1,6,7,6,7,6,7,7,6,5,6,7,6,7,6,6,2,3,1,"34","Male",1,2,2,4,2
"186",5,1,3,1,3,5,6,2,5,5,4,2,4,6,1,2,7,6,4,5,3,7,4,7,4,2,2,2,1,1,2,2,1,1,2,1,6,4,7,7,4,7,7,4,5,3,5,3,7,2,3,1,"35","Female",1,1,1,4,1
"187",5,1,6,7,6,5,6,7,6,5,7,6,7,6,5,6,7,5,7,6,7,6,7,7,6,7,1,1,2,1,1,2,1,1,6,7,6,5,6,7,6,5,6,7,6,5,6,7,6,1,3,1,"35","Male",1,1,1,5,2
"188",5,1,1,1,1,7,7,5,7,7,6,5,5,1,3,2,7,7,4,6,5,7,6,7,5,1,2,1,1,1,2,2,1,1,1,1,7,1,4,6,7,6,7,2,4,1,7,4,6,2,3,1,"35","Male",1,1,1,4,1
"189",5,1,1,1,1,7,7,7,7,7,2,2,4,6,1,4,7,7,6,7,5,7,5,7,6,7,1,1,1,1,1,1,1,1,1,1,7,1,7,7,7,4,7,1,7,1,7,4,4,2,3,2,"36","Female",1,1,1,4,1
"190",5,1,1,1,2,6,7,6,5,5,5,4,6,2,2,2,7,5,2,3,2,7,2,7,5,1,2,2,1,1,2,2,1,1,1,1,2,6,4,2,6,6,1,1,6,1,6,2,6,2,3,1,"37","Male",1,1,1,4,1
"191",5,1,7,5,1,7,7,5,6,7,7,5,5,6,1,1,5,3,1,3,2,6,2,7,5,7,2,2,1,1,2,1,1,1,1,2,1,1,5,6,7,4,6,1,7,1,6,4,7,1,3,1,"38","Male",1,1,1,4,1
"192",5,1,3,6,5,3,4,6,2,3,6,5,3,5,7,2,4,6,5,3,5,3,5,5,3,5,1,1,1,1,1,1,1,1,6,3,4,1,3,5,6,2,4,6,3,7,4,5,7,1,3,1,"39","Female",2,1,1,5,2
"193",5,1,4,6,5,6,7,6,5,4,4,3,5,5,4,3,6,6,5,6,4,7,4,7,6,5,2,1,1,1,1,1,1,1,6,3,3,2,4,4,6,4,5,2,4,4,2,2,3,1,3,1,"39","Male",1,2,1,4,1
